DATETIME,CAT,CS_ID,LAT,LON,MSWS,ORIGIN_BASIN,TimeRelativeToLMI,TC_MHWINT_CLASS
1991-04-28 12:00:00,ESCS,199101,16.5,88.0,102.0,BOB,-0.5,OTHER
1991-04-28 18:00:00,ESCS,199101,17.5,88.5,115.0,BOB,-0.25,OTHER
1991-04-29 00:00:00,SUCS,199101,18.5,89.0,127.0,BOB,0.0,OTHER
1991-04-29 06:00:00,SUCS,199101,20.0,90.0,127.0,BOB,0.25,OTHER
1991-04-29 12:00:00,SUCS,199101,20.5,90.5,127.0,BOB,0.5,OTHER
1991-04-29 18:00:00,SUCS,199101,22.0,91.5,127.0,BOB,0.75,OTHER
1991-04-30 00:00:00,DD,199101,23.7,92.7,30.0,BOB,1.0,OTHER
1991-05-31 06:00:00,D,199102,15.0,89.5,25.0,BOB,-1.25,NON-MHW
1991-05-31 12:00:00,DD,199102,16.0,89.0,30.0,BOB,-1.0,NON-MHW
1991-05-31 18:00:00,DD,199102,16.5,88.7,30.0,BOB,-0.75,NON-MHW
1991-06-01 00:00:00,CS,199102,17.0,88.5,35.0,BOB,-0.5,NON-MHW
1991-06-01 06:00:00,CS,199102,19.0,89.0,35.0,BOB,-0.25,NON-MHW
1991-06-01 12:00:00,CS,199102,19.5,89.5,45.0,BOB,0.0,NON-MHW
1991-06-01 18:00:00,CS,199102,20.0,89.5,45.0,BOB,0.25,NON-MHW
1991-06-02 00:00:00,CS,199102,22.5,91.0,45.0,BOB,0.5,NON-MHW
1991-06-02 06:00:00,D,199102,25.0,93.0,25.0,BOB,0.75,NON-MHW
1991-11-11 12:00:00,D,199108,11.0,87.5,25.0,BOB,-2.75,NON-MHW
1991-11-11 18:00:00,D,199108,11.0,87.5,25.0,BOB,-2.5,NON-MHW
1991-11-12 00:00:00,D,199108,11.0,87.0,25.0,BOB,-2.25,NON-MHW
1991-11-12 06:00:00,D,199108,11.0,86.5,25.0,BOB,-2.0,NON-MHW
1991-11-12 12:00:00,D,199108,11.0,86.0,25.0,BOB,-1.75,NON-MHW
1991-11-12 18:00:00,D,199108,11.0,85.0,25.0,BOB,-1.5,NON-MHW
1991-11-13 00:00:00,D,199108,11.0,84.5,25.0,BOB,-1.25,NON-MHW
1991-11-13 06:00:00,DD,199108,11.0,83.5,30.0,BOB,-1.0,NON-MHW
1991-11-13 12:00:00,CS,199108,11.0,83.0,35.0,BOB,-0.75,NON-MHW
1991-11-13 18:00:00,CS,199108,11.0,82.0,35.0,BOB,-0.5,NON-MHW
1991-11-14 00:00:00,CS,199108,11.0,81.0,35.0,BOB,-0.25,NON-MHW
1991-11-14 06:00:00,CS,199108,10.5,80.5,45.0,BOB,0.0,NON-MHW
1991-11-14 12:00:00,CS,199108,11.0,80.5,45.0,BOB,0.25,NON-MHW
1991-11-14 18:00:00,CS,199108,11.2,80.0,45.0,BOB,0.5,NON-MHW
1991-11-15 00:00:00,CS,199108,11.5,79.7,35.0,BOB,0.75,NON-MHW
1991-11-15 06:00:00,DD,199108,12.0,79.3,30.0,BOB,1.0,NON-MHW
1991-11-15 12:00:00,D,199108,12.5,79.0,25.0,BOB,1.25,NON-MHW
1992-05-16 06:00:00,D,199201,11.5,87.5,25.0,BOB,-2.0,OTHER
1992-05-16 12:00:00,D,199201,12.0,87.0,25.0,BOB,-1.75,OTHER
1992-05-16 18:00:00,D,199201,12.5,87.0,25.0,BOB,-1.5,OTHER
1992-05-17 00:00:00,D,199201,12.5,87.0,25.0,BOB,-1.25,OTHER
1992-05-17 06:00:00,DD,199201,14.0,87.0,30.0,BOB,-1.0,OTHER
1992-05-17 12:00:00,DD,199201,14.5,87.5,30.0,BOB,-0.75,OTHER
1992-05-17 18:00:00,DD,199201,14.5,88.0,30.0,BOB,-0.5,OTHER
1992-05-18 00:00:00,DD,199201,14.5,88.0,30.0,BOB,-0.25,OTHER
1992-05-18 06:00:00,CS,199201,15.5,89.5,35.0,BOB,0.0,OTHER
1992-05-18 12:00:00,CS,199201,16.5,91.0,35.0,BOB,0.25,OTHER
1992-05-18 18:00:00,CS,199201,17.0,91.5,35.0,BOB,0.5,OTHER
1992-05-19 00:00:00,CS,199201,17.5,92.5,35.0,BOB,0.75,OTHER
1992-05-19 06:00:00,CS,199201,19.0,94.0,35.0,BOB,1.0,OTHER
1992-05-19 12:00:00,D,199201,19.5,94.5,25.0,BOB,1.25,OTHER
1992-11-03 06:00:00,DD,199206,15.0,90.0,30.0,BOB,-1.75,NON-MHW
1992-11-03 12:00:00,DD,199206,15.5,89.5,30.0,BOB,-1.5,NON-MHW
1992-11-03 18:00:00,DD,199206,15.5,89.0,30.0,BOB,-1.25,NON-MHW
1992-11-04 00:00:00,CS,199206,15.5,89.0,35.0,BOB,-1.0,NON-MHW
1992-11-04 06:00:00,CS,199206,15.5,87.5,35.0,BOB,-0.75,NON-MHW
1992-11-04 12:00:00,CS,199206,15.5,87.5,35.0,BOB,-0.5,NON-MHW
1992-11-04 18:00:00,CS,199206,15.5,87.5,35.0,BOB,-0.25,NON-MHW
1992-11-05 00:00:00,CS,199206,16.0,86.5,45.0,BOB,0.0,NON-MHW
1992-11-05 06:00:00,CS,199206,16.0,86.0,45.0,BOB,0.25,NON-MHW
1992-11-05 12:00:00,CS,199206,16.0,86.0,45.0,BOB,0.5,NON-MHW
1992-11-05 18:00:00,CS,199206,16.0,86.0,45.0,BOB,0.75,NON-MHW
1992-11-06 00:00:00,CS,199206,16.5,85.5,45.0,BOB,1.0,NON-MHW
1992-11-06 06:00:00,CS,199206,16.5,85.5,45.0,BOB,1.25,NON-MHW
1992-11-06 12:00:00,CS,199206,16.5,85.5,35.0,BOB,1.5,NON-MHW
1992-11-06 18:00:00,DD,199206,16.5,84.5,30.0,BOB,1.75,NON-MHW
1992-11-07 00:00:00,DD,199206,16.0,83.0,30.0,BOB,2.0,NON-MHW
1992-11-11 06:00:00,DD,199207,7.5,85.5,30.0,BOB,-2.0,OTHER
1992-11-11 12:00:00,CS,199207,7.5,84.5,45.0,BOB,-1.75,OTHER
1992-11-11 18:00:00,CS,199207,7.5,83.5,45.0,BOB,-1.5,OTHER
1992-11-12 00:00:00,CS,199207,7.0,82.5,45.0,BOB,-1.25,OTHER
1992-11-12 06:00:00,CS,199207,7.0,81.5,35.0,BOB,-1.0,OTHER
1992-11-12 12:00:00,CS,199207,7.5,80.0,35.0,BOB,-0.75,OTHER
1992-11-12 18:00:00,CS,199207,7.5,79.5,35.0,BOB,-0.5,OTHER
1992-11-13 00:00:00,CS,199207,7.5,79.0,35.0,BOB,-0.25,OTHER
1992-11-13 06:00:00,SCS,199207,8.0,78.5,55.0,BOB,0.0,OTHER
1992-11-13 12:00:00,CS,199207,9.0,77.5,45.0,BOB,0.25,OTHER
1992-11-13 18:00:00,DD,199207,9.5,77.5,30.0,BOB,0.5,OTHER
1992-11-14 00:00:00,DD,199207,9.8,77.0,30.0,BOB,0.75,OTHER
1992-11-14 06:00:00,D,199207,10.5,76.5,25.0,BOB,1.0,OTHER
1992-11-14 12:00:00,D,199207,10.5,76.0,25.0,BOB,1.25,OTHER
1992-11-14 18:00:00,D,199207,10.5,75.5,25.0,BOB,1.5,OTHER
1992-11-15 00:00:00,D,199207,10.5,75.0,25.0,BOB,1.75,OTHER
1992-11-15 06:00:00,DD,199207,11.0,74.5,30.0,BOB,2.0,OTHER
1992-11-15 12:00:00,DD,199207,11.5,74.5,30.0,BOB,2.25,OTHER
1992-11-15 18:00:00,DD,199207,12.0,74.5,30.0,BOB,2.5,OTHER
1992-11-16 00:00:00,DD,199207,12.5,74.5,30.0,BOB,2.75,OTHER
1992-11-16 06:00:00,DD,199207,12.5,74.5,30.0,BOB,3.0,OTHER
1992-11-16 12:00:00,DD,199207,13.5,74.5,30.0,BOB,3.25,OTHER
1992-11-16 18:00:00,DD,199207,13.5,74.5,30.0,BOB,3.5,OTHER
1992-11-17 00:00:00,DD,199207,14.0,74.5,30.0,BOB,3.75,OTHER
1992-11-17 06:00:00,D,199207,14.5,74.5,25.0,BOB,4.0,OTHER
1992-11-16 06:00:00,D,199208,9.5,95.5,25.0,BOB,-3.0,NON-MHW
1992-11-16 12:00:00,D,199208,9.5,94.5,25.0,BOB,-2.75,NON-MHW
1992-11-16 18:00:00,DD,199208,9.5,93.5,30.0,BOB,-2.5,NON-MHW
1992-11-17 00:00:00,CS,199208,9.5,92.0,35.0,BOB,-2.25,NON-MHW
1992-11-17 06:00:00,CS,199208,9.5,90.5,45.0,BOB,-2.0,NON-MHW
1992-11-17 12:00:00,SCS,199208,10.0,90.0,55.0,BOB,-1.75,NON-MHW
1992-11-17 18:00:00,VSCS,199208,10.5,89.5,65.0,BOB,-1.5,NON-MHW
1992-11-18 00:00:00,VSCS,199208,11.0,88.5,77.0,BOB,-1.25,NON-MHW
1992-11-18 06:00:00,VSCS,199208,12.0,87.8,77.0,BOB,-1.0,NON-MHW
1992-11-18 12:00:00,VSCS,199208,13.5,87.5,77.0,BOB,-0.75,NON-MHW
1992-11-18 18:00:00,VSCS,199208,14.5,87.5,77.0,BOB,-0.5,NON-MHW
1992-11-19 00:00:00,ESCS,199208,16.0,87.5,90.0,BOB,-0.25,NON-MHW
1992-11-19 06:00:00,ESCS,199208,16.5,87.5,102.0,BOB,0.0,NON-MHW
1992-11-19 12:00:00,ESCS,199208,17.5,88.5,102.0,BOB,0.25,NON-MHW
1992-11-19 18:00:00,ESCS,199208,18.0,88.5,102.0,BOB,0.5,NON-MHW
1992-11-20 00:00:00,ESCS,199208,18.5,89.0,102.0,BOB,0.75,NON-MHW
1992-11-20 06:00:00,ESCS,199208,19.0,89.5,102.0,BOB,1.0,NON-MHW
1992-11-20 12:00:00,ESCS,199208,19.5,90.0,90.0,BOB,1.25,NON-MHW
1992-11-20 18:00:00,ESCS,199208,19.5,91.0,90.0,BOB,1.5,NON-MHW
1992-11-21 00:00:00,ESCS,199208,20.0,91.5,90.0,BOB,1.75,NON-MHW
1992-11-21 06:00:00,CS,199208,20.0,92.5,45.0,BOB,2.0,NON-MHW
1992-11-21 12:00:00,CS,199208,20.5,93.5,35.0,BOB,2.25,NON-MHW
1993-12-01 06:00:00,D,199301,7.0,91.0,25.0,BOB,-3.0,NON-MHW
1993-12-01 12:00:00,DD,199301,8.0,89.0,30.0,BOB,-2.75,NON-MHW
1993-12-01 18:00:00,DD,199301,8.0,88.0,30.0,BOB,-2.5,NON-MHW
1993-12-02 00:00:00,DD,199301,8.0,87.5,30.0,BOB,-2.25,NON-MHW
1993-12-02 03:00:00,DD,199301,8.0,87.0,30.0,BOB,-2.125,NON-MHW
1993-12-02 06:00:00,DD,199301,8.5,86.5,30.0,BOB,-2.0,NON-MHW
1993-12-02 12:00:00,CS,199301,9.0,85.5,45.0,BOB,-1.75,NON-MHW
1993-12-02 18:00:00,CS,199301,9.0,85.0,45.0,BOB,-1.5,NON-MHW
1993-12-03 00:00:00,CS,199301,9.5,84.5,45.0,BOB,-1.25,NON-MHW
1993-12-03 03:00:00,SCS,199301,9.5,83.5,55.0,BOB,-1.125,NON-MHW
1993-12-03 06:00:00,SCS,199301,9.5,83.0,55.0,BOB,-1.0,NON-MHW
1993-12-03 12:00:00,VSCS,199301,10.0,82.0,65.0,BOB,-0.75,NON-MHW
1993-12-03 18:00:00,VSCS,199301,10.5,81.5,65.0,BOB,-0.5,NON-MHW
1993-12-04 00:00:00,VSCS,199301,10.8,80.8,77.0,BOB,-0.25,NON-MHW
1993-12-04 03:00:00,VSCS,199301,11.0,80.0,77.0,BOB,-0.125,NON-MHW
1993-12-04 06:00:00,ESCS,199301,11.5,79.0,90.0,BOB,0.0,NON-MHW
1993-12-04 12:00:00,DD,199301,12.0,78.5,30.0,BOB,0.25,NON-MHW
1994-04-29 00:00:00,D,199402,8.5,92.0,25.0,BOB,-3.5,NON-MHW
1994-04-29 03:00:00,DD,199402,9.0,91.5,30.0,BOB,-3.375,NON-MHW
1994-04-29 06:00:00,DD,199402,9.3,91.3,30.0,BOB,-3.25,NON-MHW
1994-04-29 12:00:00,CS,199402,10.0,91.0,35.0,BOB,-3.0,NON-MHW
1994-04-29 18:00:00,CS,199402,10.4,90.7,45.0,BOB,-2.75,NON-MHW
1994-04-30 00:00:00,CS,199402,10.8,90.6,45.0,BOB,-2.5,NON-MHW
1994-04-30 03:00:00,CS,199402,11.0,90.5,45.0,BOB,-2.375,NON-MHW
1994-04-30 06:00:00,CS,199402,11.5,90.4,45.0,BOB,-2.25,NON-MHW
1994-04-30 12:00:00,SCS,199402,12.0,90.5,55.0,BOB,-2.0,NON-MHW
1994-04-30 18:00:00,SCS,199402,13.0,90.2,55.0,BOB,-1.75,NON-MHW
1994-05-01 00:00:00,SCS,199402,13.5,90.1,60.0,BOB,-1.5,NON-MHW
1994-05-01 03:00:00,SCS,199402,14.0,90.0,60.0,BOB,-1.375,NON-MHW
1994-05-01 06:00:00,SCS,199402,15.0,90.1,60.0,BOB,-1.25,NON-MHW
1994-05-01 12:00:00,VSCS,199402,16.0,90.4,77.0,BOB,-1.0,NON-MHW
1994-05-01 18:00:00,ESCS,199402,17.0,90.5,90.0,BOB,-0.75,NON-MHW
1994-05-02 00:00:00,ESCS,199402,18.5,91.2,102.0,BOB,-0.5,NON-MHW
1994-05-02 03:00:00,ESCS,199402,19.0,91.4,102.0,BOB,-0.375,NON-MHW
1994-05-02 06:00:00,ESCS,199402,19.5,91.5,102.0,BOB,-0.25,NON-MHW
1994-05-02 12:00:00,ESCS,199402,20.6,92.0,115.0,BOB,0.0,NON-MHW
1994-10-29 03:00:00,D,199403,9.5,85.0,25.0,BOB,-1.625,NON-MHW
1994-10-29 06:00:00,D,199403,10.0,84.5,25.0,BOB,-1.5,NON-MHW
1994-10-29 12:00:00,DD,199403,10.5,84.5,30.0,BOB,-1.25,NON-MHW
1994-10-29 18:00:00,DD,199403,11.0,84.0,30.0,BOB,-1.0,NON-MHW
1994-10-30 00:00:00,DD,199403,11.5,83.0,30.0,BOB,-0.75,NON-MHW
1994-10-30 03:00:00,CS,199403,12.0,82.0,35.0,BOB,-0.625,NON-MHW
1994-10-30 06:00:00,CS,199403,12.2,81.5,45.0,BOB,-0.5,NON-MHW
1994-10-30 12:00:00,SCS,199403,12.3,81.0,55.0,BOB,-0.25,NON-MHW
1994-10-30 18:00:00,SCS,199403,12.7,80.5,60.0,BOB,0.0,NON-MHW
1994-10-31 00:00:00,SCS,199403,13.0,80.3,60.0,BOB,0.25,NON-MHW
1994-10-31 03:00:00,SCS,199403,13.2,80.0,55.0,BOB,0.375,NON-MHW
1994-10-31 06:00:00,CS,199403,13.6,79.5,35.0,BOB,0.5,NON-MHW
1994-10-31 12:00:00,DD,199403,14.0,78.5,30.0,BOB,0.75,NON-MHW
1995-11-07 03:00:00,D,199507,11.0,91.5,25.0,BOB,-2.0,NON-MHW
1995-11-07 06:00:00,D,199507,11.5,91.0,25.0,BOB,-1.875,NON-MHW
1995-11-07 12:00:00,DD,199507,12.5,89.5,30.0,BOB,-1.625,NON-MHW
1995-11-07 18:00:00,DD,199507,13.0,89.0,30.0,BOB,-1.375,NON-MHW
1995-11-08 00:00:00,CS,199507,13.0,88.5,35.0,BOB,-1.125,NON-MHW
1995-11-08 03:00:00,CS,199507,13.5,87.5,45.0,BOB,-1.0,NON-MHW
1995-11-08 06:00:00,CS,199507,14.0,86.5,45.0,BOB,-0.875,NON-MHW
1995-11-08 12:00:00,SCS,199507,15.5,85.5,55.0,BOB,-0.625,NON-MHW
1995-11-08 18:00:00,VSCS,199507,17.0,85.2,65.0,BOB,-0.375,NON-MHW
1995-11-09 00:00:00,VSCS,199507,18.0,85.1,65.0,BOB,-0.125,NON-MHW
1995-11-09 03:00:00,VSCS,199507,19.0,85.0,77.0,BOB,0.0,NON-MHW
1995-11-21 12:00:00,D,199508,6.5,91.0,25.0,BOB,-3.0,MHW
1995-11-21 18:00:00,D,199508,7.0,90.5,25.0,BOB,-2.75,MHW
1995-11-22 00:00:00,D,199508,7.5,90.0,25.0,BOB,-2.5,MHW
1995-11-22 03:00:00,DD,199508,7.5,90.0,30.0,BOB,-2.375,MHW
1995-11-22 06:00:00,DD,199508,8.0,89.0,30.0,BOB,-2.25,MHW
1995-11-22 12:00:00,CS,199508,8.5,88.5,35.0,BOB,-2.0,MHW
1995-11-22 18:00:00,CS,199508,9.5,87.5,45.0,BOB,-1.75,MHW
1995-11-23 00:00:00,CS,199508,10.0,86.5,45.0,BOB,-1.5,MHW
1995-11-23 03:00:00,SCS,199508,10.0,86.0,55.0,BOB,-1.375,MHW
1995-11-23 06:00:00,SCS,199508,10.5,85.5,55.0,BOB,-1.25,MHW
1995-11-23 12:00:00,SCS,199508,11.0,85.0,55.0,BOB,-1.0,MHW
1995-11-23 18:00:00,VSCS,199508,12.0,85.0,65.0,BOB,-0.75,MHW
1995-11-24 00:00:00,VSCS,199508,13.5,85.0,77.0,BOB,-0.5,MHW
1995-11-24 03:00:00,ESCS,199508,14.5,85.0,90.0,BOB,-0.375,MHW
1995-11-24 06:00:00,ESCS,199508,15.0,85.0,90.0,BOB,-0.25,MHW
1995-11-24 12:00:00,ESCS,199508,16.5,86.5,102.0,BOB,0.0,MHW
1995-11-24 18:00:00,ESCS,199508,18.0,88.8,90.0,BOB,0.25,MHW
1995-11-25 00:00:00,VSCS,199508,19.0,89.0,77.0,BOB,0.5,MHW
1995-11-25 03:00:00,VSCS,199508,20.0,90.5,77.0,BOB,0.625,MHW
1995-11-25 06:00:00,VSCS,199508,21.0,92.0,65.0,BOB,0.75,MHW
1996-06-12 12:00:00,D,199602,11.0,86.0,25.0,BOB,-3.0,NON-MHW
1996-06-12 18:00:00,D,199602,11.5,85.0,25.0,BOB,-2.75,NON-MHW
1996-06-13 00:00:00,D,199602,12.0,84.0,25.0,BOB,-2.5,NON-MHW
1996-06-13 03:00:00,DD,199602,12.5,83.0,30.0,BOB,-2.375,NON-MHW
1996-06-13 06:00:00,DD,199602,12.7,83.0,30.0,BOB,-2.25,NON-MHW
1996-06-13 12:00:00,DD,199602,13.0,82.0,30.0,BOB,-2.0,NON-MHW
1996-06-13 18:00:00,DD,199602,13.5,81.0,30.0,BOB,-1.75,NON-MHW
1996-06-14 00:00:00,CS,199602,13.5,80.5,35.0,BOB,-1.5,NON-MHW
1996-06-14 03:00:00,CS,199602,14.0,80.5,35.0,BOB,-1.375,NON-MHW
1996-06-14 06:00:00,CS,199602,14.5,80.8,35.0,BOB,-1.25,NON-MHW
1996-06-14 12:00:00,CS,199602,15.0,81.0,35.0,BOB,-1.0,NON-MHW
1996-06-14 18:00:00,CS,199602,16.0,82.0,35.0,BOB,-0.75,NON-MHW
1996-06-15 00:00:00,CS,199602,16.5,82.5,35.0,BOB,-0.5,NON-MHW
1996-06-15 03:00:00,CS,199602,16.5,82.5,35.0,BOB,-0.375,NON-MHW
1996-06-15 06:00:00,CS,199602,16.8,83.0,35.0,BOB,-0.25,NON-MHW
1996-06-15 12:00:00,CS,199602,17.0,83.5,45.0,BOB,0.0,NON-MHW
1996-06-15 18:00:00,CS,199602,17.0,83.5,45.0,BOB,0.25,NON-MHW
1996-06-16 00:00:00,CS,199602,17.3,83.5,45.0,BOB,0.5,NON-MHW
1996-06-16 03:00:00,CS,199602,17.5,83.5,45.0,BOB,0.625,NON-MHW
1996-11-04 15:00:00,D,199608,16.0,88.0,25.0,BOB,-1.75,NON-MHW
1996-11-04 18:00:00,D,199608,16.0,87.5,25.0,BOB,-1.625,NON-MHW
1996-11-05 00:00:00,D,199608,16.0,87.0,25.0,BOB,-1.375,NON-MHW
1996-11-05 03:00:00,DD,199608,16.0,86.5,30.0,BOB,-1.25,NON-MHW
1996-11-05 06:00:00,DD,199608,16.0,86.5,30.0,BOB,-1.125,NON-MHW
1996-11-05 09:00:00,CS,199608,16.0,86.0,35.0,BOB,-1.0,NON-MHW
1996-11-05 12:00:00,CS,199608,16.0,85.5,45.0,BOB,-0.875,NON-MHW
1996-11-05 18:00:00,CS,199608,16.0,85.0,45.0,BOB,-0.625,NON-MHW
1996-11-06 00:00:00,CS,199608,16.0,84.5,45.0,BOB,-0.375,NON-MHW
1996-11-06 01:00:00,SCS,199608,16.1,84.1,55.0,BOB,-0.3333333333333333,NON-MHW
1996-11-06 03:00:00,SCS,199608,16.1,83.8,55.0,BOB,-0.25,NON-MHW
1996-11-06 06:00:00,VSCS,199608,16.2,83.5,65.0,BOB,-0.125,NON-MHW
1996-11-06 09:00:00,VSCS,199608,16.3,83.0,77.0,BOB,0.0,NON-MHW
1996-11-06 12:00:00,VSCS,199608,16.4,82.6,77.0,BOB,0.125,NON-MHW
1996-11-06 18:00:00,SCS,199608,16.7,82.0,55.0,BOB,0.375,NON-MHW
1996-11-28 03:00:00,D,199609,11.5,86.5,25.0,BOB,-5.375,NON-MHW
1996-11-28 06:00:00,D,199609,12.0,86.0,25.0,BOB,-5.25,NON-MHW
1996-11-28 12:00:00,D,199609,12.5,85.5,25.0,BOB,-5.0,NON-MHW
1996-11-28 18:00:00,D,199609,13.0,85.5,25.0,BOB,-4.75,NON-MHW
1996-11-29 00:00:00,D,199609,13.0,85.5,25.0,BOB,-4.5,NON-MHW
1996-11-29 03:00:00,DD,199609,12.5,85.0,30.0,BOB,-4.375,NON-MHW
1996-11-29 06:00:00,DD,199609,13.0,85.5,30.0,BOB,-4.25,NON-MHW
1996-11-29 12:00:00,DD,199609,13.5,86.0,30.0,BOB,-4.0,NON-MHW
1996-11-29 18:00:00,DD,199609,14.0,87.0,30.0,BOB,-3.75,NON-MHW
1996-11-30 00:00:00,DD,199609,14.5,87.5,30.0,BOB,-3.5,NON-MHW
1996-11-30 03:00:00,DD,199609,14.5,87.5,30.0,BOB,-3.375,NON-MHW
1996-11-30 06:00:00,DD,199609,15.0,88.0,30.0,BOB,-3.25,NON-MHW
1996-11-30 12:00:00,D,199609,15.5,88.5,25.0,BOB,-3.0,NON-MHW
1996-11-30 18:00:00,D,199609,15.0,89.0,25.0,BOB,-2.75,NON-MHW
1996-12-01 00:00:00,D,199609,14.5,89.0,25.0,BOB,-2.5,NON-MHW
1996-12-01 03:00:00,D,199609,14.5,89.0,25.0,BOB,-2.375,NON-MHW
1996-12-01 06:00:00,D,199609,14.5,88.5,25.0,BOB,-2.25,NON-MHW
1996-12-01 12:00:00,DD,199609,14.5,88.5,30.0,BOB,-2.0,NON-MHW
1996-12-01 18:00:00,DD,199609,14.5,88.0,30.0,BOB,-1.75,NON-MHW
1996-12-02 00:00:00,CS,199609,14.0,87.0,35.0,BOB,-1.5,NON-MHW
1996-12-02 03:00:00,CS,199609,14.0,87.0,35.0,BOB,-1.375,NON-MHW
1996-12-02 06:00:00,CS,199609,14.0,87.0,35.0,BOB,-1.25,NON-MHW
1996-12-02 12:00:00,CS,199609,14.0,86.0,35.0,BOB,-1.0,NON-MHW
1996-12-02 18:00:00,CS,199609,14.0,85.5,35.0,BOB,-0.75,NON-MHW
1996-12-03 00:00:00,CS,199609,14.0,85.0,45.0,BOB,-0.5,NON-MHW
1996-12-03 03:00:00,SCS,199609,14.0,84.5,55.0,BOB,-0.375,NON-MHW
1996-12-03 06:00:00,SCS,199609,14.3,84.0,55.0,BOB,-0.25,NON-MHW
1996-12-03 12:00:00,VSCS,199609,14.5,83.5,65.0,BOB,0.0,NON-MHW
1996-12-03 18:00:00,VSCS,199609,14.7,83.0,65.0,BOB,0.25,NON-MHW
1996-12-04 00:00:00,VSCS,199609,14.7,83.0,65.0,BOB,0.5,NON-MHW
1996-12-04 03:00:00,VSCS,199609,14.8,82.2,65.0,BOB,0.625,NON-MHW
1996-12-04 06:00:00,VSCS,199609,15.1,82.0,65.0,BOB,0.75,NON-MHW
1996-12-04 12:00:00,VSCS,199609,15.3,81.4,65.0,BOB,1.0,NON-MHW
1996-12-04 18:00:00,VSCS,199609,15.5,81.4,65.0,BOB,1.25,NON-MHW
1996-12-05 00:00:00,SCS,199609,15.0,81.3,55.0,BOB,1.5,NON-MHW
1996-12-05 03:00:00,SCS,199609,14.5,82.0,55.0,BOB,1.625,NON-MHW
1996-12-05 06:00:00,CS,199609,14.5,81.7,45.0,BOB,1.75,NON-MHW
1996-12-05 12:00:00,CS,199609,14.3,81.7,45.0,BOB,2.0,NON-MHW
1996-12-05 18:00:00,CS,199609,14.0,81.5,45.0,BOB,2.25,NON-MHW
1996-12-06 00:00:00,CS,199609,13.7,81.2,45.0,BOB,2.5,NON-MHW
1996-12-06 03:00:00,CS,199609,13.7,81.1,45.0,BOB,2.625,NON-MHW
1996-12-06 06:00:00,CS,199609,13.5,80.7,45.0,BOB,2.75,NON-MHW
1996-12-06 12:00:00,CS,199609,13.2,80.5,45.0,BOB,3.0,NON-MHW
1997-05-15 06:00:00,D,199701,6.5,90.5,25.0,BOB,-3.75,NON-MHW
1997-05-15 09:00:00,D,199701,7.0,90.5,25.0,BOB,-3.625,NON-MHW
1997-05-15 12:00:00,DD,199701,7.5,90.5,30.0,BOB,-3.5,NON-MHW
1997-05-15 18:00:00,DD,199701,8.0,90.5,30.0,BOB,-3.25,NON-MHW
1997-05-16 00:00:00,DD,199701,8.5,90.5,30.0,BOB,-3.0,NON-MHW
1997-05-16 03:00:00,CS,199701,9.0,90.5,35.0,BOB,-2.875,NON-MHW
1997-05-16 06:00:00,CS,199701,9.2,90.5,35.0,BOB,-2.75,NON-MHW
1997-05-16 09:00:00,CS,199701,9.5,90.5,35.0,BOB,-2.625,NON-MHW
1997-05-16 12:00:00,CS,199701,10.0,91.0,35.0,BOB,-2.5,NON-MHW
1997-05-16 18:00:00,CS,199701,10.5,91.3,35.0,BOB,-2.25,NON-MHW
1997-05-17 00:00:00,CS,199701,11.0,91.4,35.0,BOB,-2.0,NON-MHW
1997-05-17 03:00:00,CS,199701,12.0,91.5,35.0,BOB,-1.875,NON-MHW
1997-05-17 06:00:00,CS,199701,13.0,91.5,45.0,BOB,-1.75,NON-MHW
1997-05-17 09:00:00,SCS,199701,13.5,91.5,55.0,BOB,-1.625,NON-MHW
1997-05-17 12:00:00,SCS,199701,14.0,91.0,55.0,BOB,-1.5,NON-MHW
1997-05-17 18:00:00,SCS,199701,15.0,91.0,55.0,BOB,-1.25,NON-MHW
1997-05-18 00:00:00,SCS,199701,16.0,91.0,55.0,BOB,-1.0,NON-MHW
1997-05-18 03:00:00,VSCS,199701,16.5,90.5,65.0,BOB,-0.875,NON-MHW
1997-05-18 06:00:00,VSCS,199701,17.0,90.5,65.0,BOB,-0.75,NON-MHW
1997-05-18 09:00:00,VSCS,199701,17.5,90.5,65.0,BOB,-0.625,NON-MHW
1997-05-18 12:00:00,VSCS,199701,18.0,90.5,65.0,BOB,-0.5,NON-MHW
1997-05-18 18:00:00,VSCS,199701,19.3,90.3,77.0,BOB,-0.25,NON-MHW
1997-05-19 00:00:00,ESCS,199701,20.0,90.8,90.0,BOB,0.0,NON-MHW
1997-05-19 03:00:00,ESCS,199701,20.3,91.2,90.0,BOB,0.125,NON-MHW
1997-05-19 06:00:00,ESCS,199701,20.3,91.3,90.0,BOB,0.25,NON-MHW
1997-05-19 09:00:00,ESCS,199701,21.6,91.5,90.0,BOB,0.375,NON-MHW
1997-05-19 12:00:00,ESCS,199701,22.1,91.8,90.0,BOB,0.5,NON-MHW
1997-09-23 03:00:00,D,199707,15.5,82.5,25.0,BOB,-3.625,OTHER
1997-09-23 06:00:00,D,199707,16.0,82.5,25.0,BOB,-3.5,OTHER
1997-09-23 09:00:00,D,199707,16.0,82.5,25.0,BOB,-3.375,OTHER
1997-09-23 12:00:00,DD,199707,16.0,82.5,30.0,BOB,-3.25,OTHER
1997-09-23 18:00:00,DD,199707,16.0,82.5,30.0,BOB,-3.0,OTHER
