DATETIME,CAT,CS_ID,LAT,LON,MSWS,ORIGIN_BASIN,TimeRelativeToLMI,TC_MHWINT_CLASS
2016-10-22 12:00:00,D,201603,14.9,92.1,25.0,BOB,-2.75,NON-MHW
2016-10-22 18:00:00,D,201603,15.3,92.4,25.0,BOB,-2.5,NON-MHW
2016-10-23 00:00:00,D,201603,15.5,92.5,25.0,BOB,-2.25,NON-MHW
2016-10-23 06:00:00,DD,201603,15.7,92.6,30.0,BOB,-2.0,NON-MHW
2016-10-23 12:00:00,DD,201603,15.8,92.8,30.0,BOB,-1.75,NON-MHW
2016-10-23 18:00:00,DD,201603,16.0,93.0,30.0,BOB,-1.5,NON-MHW
2016-10-24 00:00:00,DD,201603,16.1,93.0,30.0,BOB,-1.25,NON-MHW
2016-10-24 06:00:00,DD,201603,16.5,93.0,30.0,BOB,-1.0,NON-MHW
2016-10-24 12:00:00,DD,201603,16.7,92.3,30.0,BOB,-0.75,NON-MHW
2016-10-24 18:00:00,DD,201603,16.6,92.0,30.0,BOB,-0.5,NON-MHW
2016-10-25 00:00:00,CS,201603,16.6,91.7,35.0,BOB,-0.25,NON-MHW
2016-10-25 06:00:00,CS,201603,16.6,91.3,40.0,BOB,0.0,NON-MHW
2016-10-25 12:00:00,CS,201603,16.6,90.6,35.0,BOB,0.25,NON-MHW
2016-10-25 18:00:00,CS,201603,16.5,89.8,35.0,BOB,0.5,NON-MHW
2016-10-26 00:00:00,CS,201603,16.1,89.0,35.0,BOB,0.75,NON-MHW
2016-10-26 06:00:00,DD,201603,16.1,87.8,30.0,BOB,1.0,NON-MHW
2016-10-26 12:00:00,DD,201603,16.0,86.9,30.0,BOB,1.25,NON-MHW
2016-10-26 18:00:00,D,201603,15.9,86.1,25.0,BOB,1.5,NON-MHW
2016-10-27 06:00:00,D,201603,15.8,84.2,25.0,BOB,2.0,NON-MHW
2016-10-27 12:00:00,D,201603,15.6,83.6,25.0,BOB,2.25,NON-MHW
2016-10-27 18:00:00,D,201603,15.3,83.0,25.0,BOB,2.5,NON-MHW
2016-10-28 00:00:00,D,201603,15.1,82.6,25.0,BOB,2.75,NON-MHW
2016-10-28 12:00:00,D,201603,14.6,81.7,25.0,BOB,3.25,NON-MHW
2016-12-07 12:00:00,DD,201605,10.5,92.0,30.0,BOB,-4.25,NON-MHW
2016-12-07 18:00:00,CS,201605,10.8,92.0,40.0,BOB,-4.0,NON-MHW
2016-12-08 00:00:00,CS,201605,11.0,92.0,45.0,BOB,-3.75,NON-MHW
2016-12-08 06:00:00,CS,201605,11.2,92.0,45.0,BOB,-3.5,NON-MHW
2016-12-08 12:00:00,CS,201605,11.2,91.8,45.0,BOB,-3.25,NON-MHW
2016-12-08 18:00:00,CS,201605,11.3,91.5,45.0,BOB,-3.0,NON-MHW
2016-12-09 00:00:00,CS,201605,11.5,91.0,45.0,BOB,-2.75,NON-MHW
2016-12-09 06:00:00,CS,201605,11.8,90.6,45.0,BOB,-2.5,NON-MHW
2016-12-09 12:00:00,SCS,201605,12.1,90.0,50.0,BOB,-2.25,NON-MHW
2016-12-09 18:00:00,SCS,201605,12.4,89.1,55.0,BOB,-2.0,NON-MHW
2016-12-09 18:00:00,SCS,201605,12.4,89.1,55.0,BOB,-2.0,NON-MHW
2016-12-10 00:00:00,SCS,201605,12.6,88.1,55.0,BOB,-1.75,NON-MHW
2016-12-10 00:00:00,SCS,201605,12.6,88.1,55.0,BOB,-1.75,NON-MHW
2016-12-10 06:00:00,SCS,201605,12.8,87.1,60.0,BOB,-1.5,NON-MHW
2016-12-10 06:00:00,SCS,201605,12.8,87.1,60.0,BOB,-1.5,NON-MHW
2016-12-10 12:00:00,VSCS,201605,12.8,86.3,65.0,BOB,-1.25,NON-MHW
2016-12-10 12:00:00,VSCS,201605,12.8,86.3,65.0,BOB,-1.25,NON-MHW
2016-12-10 12:00:00,VSCS,201605,12.8,86.3,65.0,BOB,-1.25,NON-MHW
2016-12-10 18:00:00,VSCS,201605,12.8,85.4,70.0,BOB,-1.0,NON-MHW
2016-12-10 18:00:00,VSCS,201605,12.8,85.4,70.0,BOB,-1.0,NON-MHW
2016-12-10 18:00:00,VSCS,201605,12.8,85.4,70.0,BOB,-1.0,NON-MHW
2016-12-11 00:00:00,VSCS,201605,12.8,84.9,75.0,BOB,-0.75,NON-MHW
2016-12-11 00:00:00,VSCS,201605,12.8,84.9,75.0,BOB,-0.75,NON-MHW
2016-12-11 00:00:00,VSCS,201605,12.8,84.9,75.0,BOB,-0.75,NON-MHW
2016-12-11 06:00:00,VSCS,201605,13.0,83.9,75.0,BOB,-0.5,NON-MHW
2016-12-11 06:00:00,VSCS,201605,13.0,83.9,75.0,BOB,-0.5,NON-MHW
2016-12-11 06:00:00,VSCS,201605,13.0,83.9,75.0,BOB,-0.5,NON-MHW
2016-12-11 12:00:00,VSCS,201605,13.1,83.3,75.0,BOB,-0.25,NON-MHW
2016-12-11 12:00:00,VSCS,201605,13.1,83.3,75.0,BOB,-0.25,NON-MHW
2016-12-11 12:00:00,VSCS,201605,13.1,83.3,75.0,BOB,-0.25,NON-MHW
2016-12-11 18:00:00,VSCS,201605,13.1,82.4,80.0,BOB,0.0,NON-MHW
2016-12-11 18:00:00,VSCS,201605,13.1,82.4,80.0,BOB,0.0,NON-MHW
2016-12-11 18:00:00,VSCS,201605,13.1,82.4,80.0,BOB,0.0,NON-MHW
2016-12-12 00:00:00,VSCS,201605,13.2,81.8,80.0,BOB,0.25,NON-MHW
2016-12-12 00:00:00,VSCS,201605,13.2,81.8,80.0,BOB,0.25,NON-MHW
2016-12-12 00:00:00,VSCS,201605,13.2,81.8,80.0,BOB,0.25,NON-MHW
2016-12-12 06:00:00,VSCS,201605,13.2,80.9,80.0,BOB,0.5,NON-MHW
2016-12-12 06:00:00,VSCS,201605,13.2,80.9,80.0,BOB,0.5,NON-MHW
2016-12-12 06:00:00,VSCS,201605,13.2,80.9,80.0,BOB,0.5,NON-MHW
2016-12-12 18:00:00,SCS,201605,13.2,78.8,50.0,BOB,1.0,NON-MHW
2016-12-13 00:00:00,DD,201605,13.1,77.8,30.0,BOB,1.25,NON-MHW
2017-04-14 06:00:00,D,201701,9.4,86.1,25.0,BOB,-1.75,OTHER
2017-04-14 12:00:00,D,201701,10.5,86.9,25.0,BOB,-1.5,OTHER
2017-04-14 18:00:00,D,201701,11.3,87.6,25.0,BOB,-1.25,OTHER
2017-04-15 00:00:00,DD,201701,12.3,88.4,30.0,BOB,-1.0,OTHER
2017-04-15 06:00:00,CS,201701,13.4,89.4,35.0,BOB,-0.75,OTHER
2017-04-15 12:00:00,CS,201701,14.2,90.3,40.0,BOB,-0.5,OTHER
2017-04-15 18:00:00,CS,201701,14.9,91.1,45.0,BOB,-0.25,OTHER
2017-04-16 00:00:00,SCS,201701,15.8,91.9,50.0,BOB,0.0,OTHER
2017-04-16 06:00:00,SCS,201701,17.4,92.9,50.0,BOB,0.25,OTHER
2017-04-16 12:00:00,CS,201701,18.4,93.6,45.0,BOB,0.5,OTHER
2017-04-16 18:00:00,CS,201701,19.2,94.2,35.0,BOB,0.75,OTHER
2017-05-27 06:00:00,D,201702,13.9,87.4,25.0,BOB,-2.75,MHW
2017-05-27 12:00:00,DD,201702,13.8,88.4,30.0,BOB,-2.5,MHW
2017-05-27 18:00:00,CS,201702,13.9,89.2,35.0,BOB,-2.25,MHW
2017-05-28 00:00:00,CS,201702,14.3,90.0,35.0,BOB,-2.0,MHW
2017-05-28 06:00:00,CS,201702,15.2,90.8,35.0,BOB,-1.75,MHW
2017-05-28 12:00:00,CS,201702,15.8,91.0,40.0,BOB,-1.5,MHW
2017-05-28 18:00:00,CS,201702,16.3,91.0,45.0,BOB,-1.25,MHW
2017-05-29 00:00:00,SCS,201702,17.0,91.2,50.0,BOB,-1.0,MHW
2017-05-29 06:00:00,SCS,201702,17.7,91.5,55.0,BOB,-0.75,MHW
2017-05-29 06:00:00,SCS,201702,17.7,91.5,55.0,BOB,-0.75,MHW
2017-05-29 12:00:00,SCS,201702,18.7,91.7,60.0,BOB,-0.5,MHW
2017-05-29 12:00:00,SCS,201702,18.7,91.7,60.0,BOB,-0.5,MHW
2017-05-29 18:00:00,VSCS,201702,19.7,91.7,70.0,BOB,-0.25,MHW
2017-05-29 18:00:00,VSCS,201702,19.7,91.7,70.0,BOB,-0.25,MHW
2017-05-30 00:00:00,VSCS,201702,20.9,92.0,80.0,BOB,0.0,MHW
2017-05-30 00:00:00,VSCS,201702,20.9,92.0,80.0,BOB,0.0,MHW
2017-05-30 00:00:00,VSCS,201702,20.9,92.0,80.0,BOB,0.0,MHW
2017-05-30 06:00:00,SCS,201702,23.2,92.1,55.0,BOB,0.25,MHW
2017-05-30 06:00:00,SCS,201702,23.2,92.1,55.0,BOB,0.25,MHW
2017-05-30 12:00:00,CS,201702,25.1,92.5,40.0,BOB,0.5,MHW
2017-11-29 00:00:00,DD,201703,5.9,81.7,30.0,BOB,-3.5,OTHER
2017-11-29 06:00:00,DD,201703,5.9,80.8,30.0,BOB,-3.25,OTHER
2017-11-29 18:00:00,CS,201703,6.7,78.8,40.0,BOB,-2.75,OTHER
2017-11-30 00:00:00,CS,201703,7.2,77.9,45.0,BOB,-2.5,OTHER
2017-11-30 06:00:00,SCS,201703,7.8,76.6,50.0,BOB,-2.25,OTHER
2017-11-30 12:00:00,SCS,201703,8.1,75.8,55.0,BOB,-2.0,OTHER
2017-11-30 12:00:00,SCS,201703,8.1,75.8,55.0,BOB,-2.0,OTHER
2017-11-30 18:00:00,SCS,201703,8.5,74.9,60.0,BOB,-1.75,OTHER
2017-11-30 18:00:00,SCS,201703,8.5,74.9,60.0,BOB,-1.75,OTHER
2017-12-01 00:00:00,VSCS,201703,8.7,74.2,65.0,BOB,-1.5,OTHER
2017-12-01 00:00:00,VSCS,201703,8.7,74.2,65.0,BOB,-1.5,OTHER
2017-12-01 06:00:00,VSCS,201703,8.8,73.3,70.0,BOB,-1.25,OTHER
2017-12-01 06:00:00,VSCS,201703,8.8,73.3,70.0,BOB,-1.25,OTHER
2017-12-01 06:00:00,VSCS,201703,8.8,73.3,70.0,BOB,-1.25,OTHER
2017-12-01 12:00:00,VSCS,201703,8.8,72.8,75.0,BOB,-1.0,OTHER
2017-12-01 12:00:00,VSCS,201703,8.8,72.8,75.0,BOB,-1.0,OTHER
2017-12-01 12:00:00,VSCS,201703,8.8,72.8,75.0,BOB,-1.0,OTHER
2017-12-01 18:00:00,VSCS,201703,8.9,72.1,80.0,BOB,-0.75,OTHER
2017-12-01 18:00:00,VSCS,201703,8.9,72.1,80.0,BOB,-0.75,OTHER
2017-12-01 18:00:00,VSCS,201703,8.9,72.1,80.0,BOB,-0.75,OTHER
2017-12-02 00:00:00,VSCS,201703,9.3,71.5,85.0,BOB,-0.5,OTHER
2017-12-02 00:00:00,VSCS,201703,9.3,71.5,85.0,BOB,-0.5,OTHER
2017-12-02 00:00:00,VSCS,201703,9.3,71.5,85.0,BOB,-0.5,OTHER
2017-12-02 06:00:00,ESCS,201703,9.8,71.0,90.0,BOB,-0.25,OTHER
2017-12-02 06:00:00,ESCS,201703,9.8,71.0,90.0,BOB,-0.25,OTHER
2017-12-02 06:00:00,ESCS,201703,9.8,71.0,90.0,BOB,-0.25,OTHER
2017-12-02 12:00:00,ESCS,201703,10.4,70.3,100.0,BOB,0.0,OTHER
2017-12-02 12:00:00,ESCS,201703,10.4,70.3,100.0,BOB,0.0,OTHER
2017-12-02 12:00:00,ESCS,201703,10.4,70.3,100.0,BOB,0.0,OTHER
2017-12-02 18:00:00,ESCS,201703,10.9,69.7,95.0,BOB,0.25,OTHER
2017-12-02 18:00:00,ESCS,201703,10.9,69.7,95.0,BOB,0.25,OTHER
2017-12-02 18:00:00,ESCS,201703,10.9,69.7,95.0,BOB,0.25,OTHER
2017-12-03 00:00:00,ESCS,201703,11.3,69.3,90.0,BOB,0.5,OTHER
2017-12-03 00:00:00,ESCS,201703,11.3,69.3,90.0,BOB,0.5,OTHER
2017-12-03 00:00:00,ESCS,201703,11.3,69.3,90.0,BOB,0.5,OTHER
2017-12-03 06:00:00,VSCS,201703,12.1,68.9,80.0,BOB,0.75,OTHER
2017-12-03 06:00:00,VSCS,201703,12.1,68.9,80.0,BOB,0.75,OTHER
2017-12-03 06:00:00,VSCS,201703,12.1,68.9,80.0,BOB,0.75,OTHER
2017-12-03 12:00:00,VSCS,201703,12.8,68.7,75.0,BOB,1.0,OTHER
2017-12-03 12:00:00,VSCS,201703,12.8,68.7,75.0,BOB,1.0,OTHER
2017-12-03 12:00:00,VSCS,201703,12.8,68.7,75.0,BOB,1.0,OTHER
2017-12-03 18:00:00,VSCS,201703,13.5,68.5,75.0,BOB,1.25,OTHER
2017-12-03 18:00:00,VSCS,201703,13.5,68.5,75.0,BOB,1.25,OTHER
2017-12-03 18:00:00,VSCS,201703,13.5,68.5,75.0,BOB,1.25,OTHER
2017-12-04 00:00:00,VSCS,201703,14.1,68.5,75.0,BOB,1.5,OTHER
2017-12-04 00:00:00,VSCS,201703,14.1,68.5,75.0,BOB,1.5,OTHER
2017-12-04 00:00:00,VSCS,201703,14.1,68.5,75.0,BOB,1.5,OTHER
2017-12-04 06:00:00,VSCS,201703,14.7,68.7,70.0,BOB,1.75,OTHER
2017-12-04 06:00:00,VSCS,201703,14.7,68.7,70.0,BOB,1.75,OTHER
2017-12-04 06:00:00,VSCS,201703,14.7,68.7,70.0,BOB,1.75,OTHER
2017-12-04 12:00:00,VSCS,201703,15.5,69.2,65.0,BOB,2.0,OTHER
2017-12-04 12:00:00,VSCS,201703,15.5,69.2,65.0,BOB,2.0,OTHER
2017-12-04 12:00:00,VSCS,201703,15.5,69.2,65.0,BOB,2.0,OTHER
2017-12-04 18:00:00,SCS,201703,16.6,70.0,60.0,BOB,2.25,OTHER
2017-12-04 18:00:00,SCS,201703,16.6,70.0,60.0,BOB,2.25,OTHER
2017-12-05 00:00:00,SCS,201703,17.7,70.9,50.0,BOB,2.5,OTHER
2017-12-05 06:00:00,CS,201703,18.3,71.5,35.0,BOB,2.75,OTHER
2018-05-15 18:00:00,D,201801,11.3,53.7,20.0,AS,-3.0,OTHER
2018-05-16 00:00:00,D,201801,12.0,52.7,25.0,AS,-2.75,OTHER
2018-05-16 06:00:00,D,201801,12.7,51.6,25.0,AS,-2.5,OTHER
2018-05-16 12:00:00,DD,201801,13.1,50.6,30.0,AS,-2.25,OTHER
2018-05-16 18:00:00,CS,201801,13.2,49.7,35.0,AS,-2.0,OTHER
2018-05-17 00:00:00,CS,201801,13.2,49.3,40.0,AS,-1.75,OTHER
2018-05-17 06:00:00,CS,201801,13.2,48.9,45.0,AS,-1.5,OTHER
2018-05-17 12:00:00,SCS,201801,13.0,48.1,50.0,AS,-1.25,OTHER
2018-05-17 18:00:00,SCS,201801,12.4,47.0,50.0,AS,-1.0,OTHER
2018-05-18 00:00:00,SCS,201801,11.9,46.4,50.0,AS,-0.75,OTHER
2018-05-18 00:00:00,SCS,201801,11.9,46.4,50.0,AS,-0.75,OTHER
2018-05-18 06:00:00,SCS,201801,11.7,45.9,55.0,AS,-0.5,OTHER
2018-05-18 06:00:00,SCS,201801,11.7,45.9,55.0,AS,-0.5,OTHER
2018-05-18 12:00:00,SCS,201801,11.5,45.5,60.0,AS,-0.25,OTHER
2018-05-18 12:00:00,SCS,201801,11.5,45.5,60.0,AS,-0.25,OTHER
2018-05-18 18:00:00,VSCS,201801,11.2,45.1,65.0,AS,0.0,OTHER
2018-05-18 18:00:00,VSCS,201801,11.2,45.1,65.0,AS,0.0,OTHER
2018-05-19 00:00:00,SCS,201801,10.9,44.7,60.0,AS,0.25,OTHER
2018-05-19 00:00:00,SCS,201801,10.9,44.7,60.0,AS,0.25,OTHER
2018-05-19 06:00:00,SCS,201801,10.6,44.3,55.0,AS,0.5,OTHER
2018-05-19 06:00:00,SCS,201801,10.6,44.3,55.0,AS,0.5,OTHER
2018-05-19 12:00:00,SCS,201801,10.3,43.9,50.0,AS,0.75,OTHER
2018-05-19 12:00:00,SCS,201801,10.3,43.9,50.0,AS,0.75,OTHER
2018-05-21 06:00:00,D,201802,7.9,58.6,25.0,AS,-4.25,NON-MHW
2018-05-21 12:00:00,D,201802,8.3,58.2,25.0,AS,-4.0,NON-MHW
2018-05-21 18:00:00,DD,201802,8.7,57.8,30.0,AS,-3.75,NON-MHW
2018-05-22 00:00:00,CS,201802,9.1,57.5,35.0,AS,-3.5,NON-MHW
2018-05-22 06:00:00,CS,201802,9.6,57.2,35.0,AS,-3.25,NON-MHW
2018-05-22 12:00:00,CS,201802,10.2,56.8,40.0,AS,-3.0,NON-MHW
2018-05-22 18:00:00,SCS,201802,10.6,56.4,50.0,AS,-2.75,NON-MHW
2018-05-23 00:00:00,SCS,201802,10.9,56.1,55.0,AS,-2.5,NON-MHW
2018-05-23 00:00:00,SCS,201802,10.9,56.1,55.0,AS,-2.5,NON-MHW
2018-05-23 06:00:00,SCS,201802,11.4,56.2,60.0,AS,-2.25,NON-MHW
2018-05-23 06:00:00,SCS,201802,11.4,56.2,60.0,AS,-2.25,NON-MHW
2018-05-23 12:00:00,VSCS,201802,11.9,56.1,65.0,AS,-2.0,NON-MHW
2018-05-23 12:00:00,VSCS,201802,11.9,56.1,65.0,AS,-2.0,NON-MHW
2018-05-23 12:00:00,VSCS,201802,11.9,56.1,65.0,AS,-2.0,NON-MHW
2018-05-23 18:00:00,VSCS,201802,12.5,55.8,75.0,AS,-1.75,NON-MHW
2018-05-23 18:00:00,VSCS,201802,12.5,55.8,75.0,AS,-1.75,NON-MHW
2018-05-23 18:00:00,VSCS,201802,12.5,55.8,75.0,AS,-1.75,NON-MHW
2018-05-24 00:00:00,VSCS,201802,13.0,55.7,80.0,AS,-1.5,NON-MHW
2018-05-24 00:00:00,VSCS,201802,13.0,55.7,80.0,AS,-1.5,NON-MHW
2018-05-24 00:00:00,VSCS,201802,13.0,55.7,80.0,AS,-1.5,NON-MHW
2018-05-24 06:00:00,VSCS,201802,13.7,55.6,80.0,AS,-1.25,NON-MHW
2018-05-24 06:00:00,VSCS,201802,13.7,55.6,80.0,AS,-1.25,NON-MHW
2018-05-24 06:00:00,VSCS,201802,13.7,55.6,80.0,AS,-1.25,NON-MHW
2018-05-24 12:00:00,VSCS,201802,14.3,55.4,80.0,AS,-1.0,NON-MHW
2018-05-24 12:00:00,VSCS,201802,14.3,55.4,80.0,AS,-1.0,NON-MHW
2018-05-24 12:00:00,VSCS,201802,14.3,55.4,80.0,AS,-1.0,NON-MHW
2018-05-24 18:00:00,VSCS,201802,14.9,54.9,80.0,AS,-0.75,NON-MHW
2018-05-24 18:00:00,VSCS,201802,14.9,54.9,80.0,AS,-0.75,NON-MHW
2018-05-24 18:00:00,VSCS,201802,14.9,54.9,80.0,AS,-0.75,NON-MHW
2018-05-25 00:00:00,VSCS,201802,15.2,54.7,85.0,AS,-0.5,NON-MHW
2018-05-25 00:00:00,VSCS,201802,15.2,54.7,85.0,AS,-0.5,NON-MHW
2018-05-25 00:00:00,VSCS,201802,15.2,54.7,85.0,AS,-0.5,NON-MHW
2018-05-25 06:00:00,ESCS,201802,15.7,54.6,90.0,AS,-0.25,NON-MHW
2018-05-25 06:00:00,ESCS,201802,15.7,54.6,90.0,AS,-0.25,NON-MHW
2018-05-25 06:00:00,ESCS,201802,15.7,54.6,90.0,AS,-0.25,NON-MHW
2018-05-25 12:00:00,ESCS,201802,16.3,54.4,100.0,AS,0.0,NON-MHW
2018-05-25 12:00:00,ESCS,201802,16.3,54.4,100.0,AS,0.0,NON-MHW
2018-05-25 12:00:00,ESCS,201802,16.3,54.4,100.0,AS,0.0,NON-MHW
2018-05-25 18:00:00,ESCS,201802,16.7,53.9,100.0,AS,0.25,NON-MHW
2018-05-25 18:00:00,ESCS,201802,16.7,53.9,100.0,AS,0.25,NON-MHW
2018-05-25 18:00:00,ESCS,201802,16.7,53.9,100.0,AS,0.25,NON-MHW
2018-05-26 00:00:00,VSCS,201802,17.2,53.5,85.0,AS,0.5,NON-MHW
2018-05-26 00:00:00,VSCS,201802,17.2,53.5,85.0,AS,0.5,NON-MHW
2018-05-26 00:00:00,VSCS,201802,17.2,53.5,85.0,AS,0.5,NON-MHW
2018-05-28 12:00:00,D,201803,17.3,91.0,25.0,BOB,-1.0,OTHER
2018-05-28 18:00:00,DD,201803,17.8,91.5,30.0,BOB,-0.75,OTHER
2018-05-29 00:00:00,CS,201803,18.3,92.0,35.0,BOB,-0.5,OTHER
2018-05-29 06:00:00,CS,201803,18.8,92.6,40.0,BOB,-0.25,OTHER
2018-05-29 12:00:00,CS,201803,19.5,93.5,45.0,BOB,0.0,OTHER
2018-10-05 18:00:00,D,201805,11.2,68.9,20.0,AS,-4.75,MHW
2018-10-06 00:00:00,D,201805,11.0,67.9,20.0,AS,-4.5,MHW
2018-10-06 06:00:00,D,201805,11.0,67.1,25.0,AS,-4.25,MHW
2018-10-06 12:00:00,D,201805,11.0,66.7,25.0,AS,-4.0,MHW
2018-10-06 18:00:00,D,201805,11.1,66.3,25.0,AS,-3.75,MHW
2018-10-07 00:00:00,D,201805,11.2,66.1,25.0,AS,-3.5,MHW
2018-10-07 06:00:00,D,201805,11.5,65.2,25.0,AS,-3.25,MHW
2018-10-07 12:00:00,DD,201805,11.8,64.3,30.0,AS,-3.0,MHW
2018-10-07 18:00:00,CS,201805,11.8,63.4,35.0,AS,-2.75,MHW
2018-10-08 00:00:00,CS,201805,11.8,62.6,40.0,AS,-2.5,MHW
2018-10-08 06:00:00,CS,201805,11.9,61.9,45.0,AS,-2.25,MHW
2018-10-08 12:00:00,SCS,201805,12.2,61.6,50.0,AS,-2.0,MHW
2018-10-08 12:00:00,SCS,201805,12.2,61.6,50.0,AS,-2.0,MHW
2018-10-08 18:00:00,SCS,201805,12.4,61.2,55.0,AS,-1.75,MHW
2018-10-08 18:00:00,SCS,201805,12.4,61.2,55.0,AS,-1.75,MHW
2018-10-09 00:00:00,SCS,201805,12.7,60.8,55.0,AS,-1.5,MHW
2018-10-09 00:00:00,SCS,201805,12.7,60.8,55.0,AS,-1.5,MHW
2018-10-09 06:00:00,SCS,201805,12.9,60.6,60.0,AS,-1.25,MHW
2018-10-09 06:00:00,SCS,201805,12.9,60.6,60.0,AS,-1.25,MHW
2018-10-09 12:00:00,SCS,201805,13.1,60.4,60.0,AS,-1.0,MHW
2018-10-09 12:00:00,SCS,201805,13.1,60.4,60.0,AS,-1.0,MHW
2018-10-09 18:00:00,VSCS,201805,13.7,59.8,65.0,AS,-0.75,MHW
2018-10-09 18:00:00,VSCS,201805,13.7,59.8,65.0,AS,-0.75,MHW
2018-10-09 18:00:00,VSCS,201805,13.7,59.8,65.0,AS,-0.75,MHW
2018-10-10 00:00:00,VSCS,201805,13.9,59.3,70.0,AS,-0.5,MHW
2018-10-10 00:00:00,VSCS,201805,13.9,59.3,70.0,AS,-0.5,MHW
2018-10-10 00:00:00,VSCS,201805,13.9,59.3,70.0,AS,-0.5,MHW
2018-10-10 06:00:00,VSCS,201805,14.2,59.0,75.0,AS,-0.25,MHW
2018-10-10 06:00:00,VSCS,201805,14.2,59.0,75.0,AS,-0.25,MHW
2018-10-10 06:00:00,VSCS,201805,14.2,59.0,75.0,AS,-0.25,MHW
2018-10-10 12:00:00,VSCS,201805,14.4,58.6,85.0,AS,0.0,MHW
2018-10-10 12:00:00,VSCS,201805,14.4,58.6,85.0,AS,0.0,MHW
2018-10-10 12:00:00,VSCS,201805,14.4,58.6,85.0,AS,0.0,MHW
2018-10-10 18:00:00,VSCS,201805,14.4,58.4,85.0,AS,0.25,MHW
2018-10-10 18:00:00,VSCS,201805,14.4,58.4,85.0,AS,0.25,MHW
2018-10-10 18:00:00,VSCS,201805,14.4,58.4,85.0,AS,0.25,MHW
2018-10-11 00:00:00,VSCS,201805,14.4,58.2,75.0,AS,0.5,MHW
2018-10-11 00:00:00,VSCS,201805,14.4,58.2,75.0,AS,0.5,MHW
2018-10-11 00:00:00,VSCS,201805,14.4,58.2,75.0,AS,0.5,MHW
2018-10-11 06:00:00,VSCS,201805,14.4,58.0,70.0,AS,0.75,MHW
2018-10-11 06:00:00,VSCS,201805,14.4,58.0,70.0,AS,0.75,MHW
2018-10-11 06:00:00,VSCS,201805,14.4,58.0,70.0,AS,0.75,MHW
2018-10-11 12:00:00,SCS,201805,14.5,57.9,60.0,AS,1.0,MHW
2018-10-11 12:00:00,SCS,201805,14.5,57.9,60.0,AS,1.0,MHW
2018-10-11 18:00:00,SCS,201805,14.6,57.8,50.0,AS,1.25,MHW
2018-10-11 18:00:00,SCS,201805,14.6,57.8,50.0,AS,1.25,MHW
2018-10-12 00:00:00,CS,201805,14.6,57.6,45.0,AS,1.5,MHW
2018-10-12 06:00:00,CS,201805,14.6,57.4,40.0,AS,1.75,MHW
2018-10-12 12:00:00,CS,201805,14.6,56.9,40.0,AS,2.0,MHW
2018-10-12 18:00:00,CS,201805,14.7,56.4,40.0,AS,2.25,MHW
2018-10-13 00:00:00,CS,201805,14.7,55.8,40.0,AS,2.5,MHW
2018-10-13 06:00:00,CS,201805,14.8,55.3,40.0,AS,2.75,MHW
2018-10-13 12:00:00,CS,201805,14.9,54.6,40.0,AS,3.0,MHW
2018-10-13 18:00:00,CS,201805,15.1,53.7,40.0,AS,3.25,MHW
2018-10-14 00:00:00,CS,201805,15.5,52.8,35.0,AS,3.5,MHW
2018-10-14 06:00:00,CS,201805,15.8,52.2,35.0,AS,3.75,MHW
2018-10-08 06:00:00,D,201806,14.2,88.0,25.0,BOB,-2.5,MHW
2018-10-08 12:00:00,DD,201806,14.3,87.6,30.0,BOB,-2.25,MHW
2018-10-08 18:00:00,DD,201806,14.4,87.3,30.0,BOB,-2.0,MHW
2018-10-09 00:00:00,CS,201806,14.6,87.1,35.0,BOB,-1.75,MHW
2018-10-09 06:00:00,CS,201806,14.8,86.9,40.0,BOB,-1.5,MHW
2018-10-09 12:00:00,CS,201806,15.1,86.8,45.0,BOB,-1.25,MHW
2018-10-09 18:00:00,SCS,201806,15.6,86.6,50.0,BOB,-1.0,MHW
2018-10-09 18:00:00,SCS,201806,15.6,86.6,50.0,BOB,-1.0,MHW
2018-10-10 00:00:00,VSCS,201806,16.1,86.2,65.0,BOB,-0.75,MHW
2018-10-10 00:00:00,VSCS,201806,16.1,86.2,65.0,BOB,-0.75,MHW
2018-10-10 00:00:00,VSCS,201806,16.1,86.2,65.0,BOB,-0.75,MHW
2018-10-10 06:00:00,VSCS,201806,16.9,85.7,75.0,BOB,-0.5,MHW
2018-10-10 06:00:00,VSCS,201806,16.9,85.7,75.0,BOB,-0.5,MHW
2018-10-10 06:00:00,VSCS,201806,16.9,85.7,75.0,BOB,-0.5,MHW
2018-10-10 12:00:00,ESCS,201806,17.6,85.3,90.0,BOB,-0.25,MHW
2018-10-10 12:00:00,ESCS,201806,17.6,85.3,90.0,BOB,-0.25,MHW
2018-10-10 12:00:00,ESCS,201806,17.6,85.3,90.0,BOB,-0.25,MHW
2018-10-10 18:00:00,ESCS,201806,18.3,84.8,105.0,BOB,0.0,MHW
2018-10-10 18:00:00,ESCS,201806,18.3,84.8,105.0,BOB,0.0,MHW
2018-10-10 18:00:00,ESCS,201806,18.3,84.8,105.0,BOB,0.0,MHW
2018-10-11 00:00:00,ESCS,201806,18.7,84.3,100.0,BOB,0.25,MHW
2018-10-11 00:00:00,ESCS,201806,18.7,84.3,100.0,BOB,0.25,MHW
2018-10-11 00:00:00,ESCS,201806,18.7,84.3,100.0,BOB,0.25,MHW
2018-11-10 18:00:00,CS,201807,13.2,89.7,35.0,BOB,-5.0,NON-MHW
2018-11-11 00:00:00,CS,201807,13.3,89.1,35.0,BOB,-4.75,NON-MHW
